# force constant = 3.0 ; mass = 1.0 ; range separation parameter = 2.0 ; xDist = 0.0 ; zDist = 0.0
#x	perturbation potential	total potential
-74.49139247368672	0.009492462923636787	8323.460821466168
-74.44262747209834	0.009498681134697677	8312.56667610555
-74.39398976388887	0.009504891234234892	8301.708074375636
-74.34547794837857	0.009511093353620293	8290.884648152622
-74.2970906513378	0.00951728762173025	8280.09603616728
-74.24882652428008	0.009523474165013462	8269.341883823121
-74.20068424377962	0.009529653107556425	8258.621843020734
-74.15266251081209	0.009535824571146656	8247.935571988168
-74.10476005011776	0.009541988675333736	8237.282735116969
-74.05697560958606	0.009548145537488279	8226.663002803774
-74.00930795966083	0.009554295272858919	8216.076051297146
-73.96175589276498	0.009560437994627401	8205.52156254943
-73.91431822274437	0.009566573813961823	8194.999224073495
-73.86699378432965	0.009572702840068132	8184.508728804132
-73.81978143261561	0.009578825180239944	8174.049774963891
-73.77268004255725	0.009584940939906734	8163.6220659332275
-73.72568850848195	0.00959105022268048	8153.225310124784
-73.67880574361699	0.009597153130400818	8142.859220861602
-73.63203067963214	0.009603249763178745	8132.523516259195
-73.58536226619631	0.009609340219438977	8122.217919111242
-73.53879947054816	0.00961542459596093	8111.942156778837
-73.49234127707965	0.009621502987918492	8101.6959610831045
-73.44598668693261	0.00962757548891851	8091.479068201113
-73.39973471760739	0.009633642191038114	8081.291218564899
-73.35358440258334	0.009639703184860928	8071.1321567635605
-73.30753479095064	0.00964575855951216	8061.001631448217
-73.26158494705308	0.00965180840269264	8050.899395239815
-73.21573395014144	0.009657852800711852	8040.825204639641
-73.16998089403695	0.009663891838519992	8030.778819942438
-73.12432488680459	0.009669925599739056	8020.760005152023
-73.07876505043589	0.009675954166693049	8010.768527899382
-73.03330052054072	0.009681977620437305	8000.8041593630405
-72.98793044604808	0.009687996040786956	7990.8666741917705
-72.94265398891513	0.009694009506344591	7980.9558504294
-72.89747032384467	0.009700018094527125	7971.0714694418175
-72.85237863801038	0.009706021881591906	7961.213315845927
-72.80737813078964	0.009712020942662098	7951.381177440622
-72.762468013504	0.009718015351751335	7941.574845139642
-72.71764750916653	0.00972400518178771	7931.794112906271
-72.6729158522361	0.00972999050463709	7922.038777689789
-72.62827228837847	0.009735971391125798	7912.308639363657
-72.58371607423369	0.00974194791106268	7902.6035006653665
-72.53924647718976	0.00974792013326055	7892.923167137865
-72.49486277516233	0.009753888125557102	7883.267447072552
-72.45056425638026	0.00975985195483522	7873.636151453782
-72.4063502191767	0.009765811687042767	7864.029093904793
-72.36221997178586	0.009771767387211855	7854.446090635074
-72.31817283214481	0.009777719119477595	7844.886960389072
-72.2742081277005	0.009783666947096372	7835.351524396202
-72.23032519522188	0.009789610932463633	7825.83960632219
-72.18652338061655	0.009795551137131216	7816.351032221587
-72.14280203875224	0.009801487621824253	7806.885630491513
-72.09916053328281	0.009807420446457611	7797.443231826575
-72.0555982364785	0.009813349670151945	7788.023669174876
-72.01211452906054	0.009819275351249324	7778.626777695149
-71.96870880003962	0.009825197547328489	7769.2523947148975
-71.9253804465588	0.00983111631521969	7759.900359689651
-71.88212887373977	0.009837031711019205	7750.570514163111
-71.83895349453319	0.009842943790103472	7741.262701728342
-71.79585372957247	0.009848852607142864	7731.976767989856
-71.75282900703127	0.009854758216115159	7722.712560526617
-71.7098787624842	0.009860660670318664	7713.469928855943
-71.66700243877095	0.009866560022385024	7704.248724398224
-71.62419948586378	0.009872456324291717	7695.048800442538
-71.58146936073783	0.009878349627374272	7685.8700121130005
-71.53881152724466	0.009884239982338186	7676.712216335933
-71.4962254559888	0.009890127439270535	7667.575271807813
-71.45371062420705	0.009896012047651366	7658.459038963927
-71.41126651565058	0.009901893856364767	7649.363379947772
-71.36889262046977	0.009907772913709714	7640.288158581129
-71.32658843510166	0.009913649267410665	7631.233240334833
-71.28435346215998	0.00991952296462789	7622.198492300205
-71.24218721032767	0.009925394051967585	7613.183783161115
-71.20008919425177	0.009931262575491753	7604.188983166687
-71.15805893444067	0.009937128580727853	7595.213964104579
-71.1160959571638	0.009942992112678226	7586.2585992749055
-71.07419979435319	0.009948853215829336	7577.322763464668
-71.03236998350762	0.009954711934160781	7568.406332922806
-70.9906060675986	0.009960568311154112	7559.509185335762
-70.94890759497841	0.009966422389801456	7550.631199803568
-70.90727411929032	0.00997227421261395	7541.772256816481
-70.86570519938053	0.009978123821629997	7532.932238232083
-70.82420039921212	0.009983971258423326	7524.111027252895
-70.78275928778083	0.009989816564110897	7515.308508404451
-70.74138143903268	0.009995659779360629	7506.524567513856
-70.70006643178314	0.010001500944398946	7497.759091688768
-70.65881384963825	0.010007340099018202	7489.011969296845
-70.61762328091724	0.010013177282583887	7480.2830899456
-70.57649431857683	0.010019012534041747	7471.5723444626965
-70.53542656013703	0.01002484589192472	7462.8796248766175
-70.49441960760858	0.010030677394359713	7454.204824397778
-70.4534730674218	0.010036507079074272	7445.547837399972
-70.41258655035692	0.010042334983403093	7436.908559402239
-70.37175967147587	0.0100481611442944	7428.286887051081
-70.33099205005534	0.010053985598316198	7419.68271810302
-70.29028330952133	0.010059808381662401	7411.095951407541
-70.24963307738493	0.010065629530158817	7402.526486890352
-70.20904098517946	0.010071449079269034	7393.974225536992
-70.16850666839868	0.010077267064100176	7385.439069376728
-70.12802976643648	0.010083083519408544	7376.920921466822
-70.08760992252762	0.010088898479605146	7368.419685877068
-70.04724678368959	0.010094711978761118	7359.935267674646
-70.00694000066565	0.010100524050613038	7351.4675729092505
-69.96668922786914	0.010106334728568128	7343.016508598558
-69.92649412332854	0.010112144045709365	7334.581982713897
-69.88635434863384	0.010117952034800483	7326.163904166254
-69.84626956888397	0.010123758728290891	7317.762182792539
-69.80623945263497	0.010129564158320468	7309.376729342074
-69.76626367184949	0.010135368356724303	7301.007455463395
-69.72634190184684	0.010141171355037318	7292.654273691218
-69.68647382125451	0.010146973184498805	7284.317097433769
-69.64665911196006	0.010152773876056887	7275.99584096023
-69.60689745906429	0.01015857346037289	7267.690419388496
-69.56718855083507	0.010164371967825622	7259.400748673126
-69.52753207866219	0.010170169428515594	7251.126745593529
-69.48792773701287	0.010175965872269146	7242.868327742355
-69.44837522338823	0.010181761328642491	7234.6254135141135
-69.40887423828052	0.010187555826925696	7226.397922093988
-69.36942448513105	0.010193349396146596	7218.185773446846
-69.33002567028905	0.010199142065074608	7209.988888306472
-69.29067750297102	0.010204933862224517	7201.807188164963
-69.25137969522115	0.010210724815860137	7193.640595262347
-69.21213196187212	0.01021651495399797	7185.4890325763545
-69.1729340205068	0.01022230430441075	7177.3524238123855
-69.13378559142062	0.010228092894630931	7169.230693393671
-69.09468639758445	0.010233880751954147	7161.123766451566
-69.05563616460839	0.010239667903442554	7153.031568816057
-69.01663462070596	0.010245454375928172	7144.954027006417
-68.97768149665897	0.010251240196016115	7136.891068221991
-68.93877652578324	0.0102570253900878	7128.842620333214
-68.89991944389449	0.010262809984304086	7120.808611872709
-68.86110998927518	0.010268594004608354	7112.788972026586
-68.82234790264178	0.010274377476729544	7104.78363062587
-68.78363292711258	0.010280160426185134	7096.792518138074
-68.74496480817609	0.010285942878284063	7088.815565658932
-68.70634329366003	0.01029172485812961	7080.8527049042505
-68.66776813370065	0.010297506390622223	7072.903868201902
-68.62923908071285	0.010303287500462301	7064.968988483965
-68.5907558893606	0.010309068212152913	7057.047999278994
-68.55231831652789	0.0103148485500025	7049.140834704397
-68.51392612129023	0.010320628538127504	7041.247429458961
-68.47557906488653	0.01032640820045498	7033.367718815491
-68.43727691069158	0.010332187560725114	7025.5016386135785
-68.39901942418882	0.010337966642493769	7017.649125252482
-68.36080637294373	0.010343745469134939	7009.810115684125
-68.32263752657741	0.010349524063843171	7001.984547406189
-68.28451265674096	0.010355302449635962	6994.172358455374
-68.24643153708989	0.010361080649356095	6986.373487400695
-68.20839394325921	0.010366858685673955	6978.5878733369445
-68.1703996528388	0.010372636581089806	6970.815455878227
-68.13244844534917	0.010378414357936018	6963.056175151602
-68.09454010221779	0.010384192038379264	6955.309971790858
-68.05667440675546	0.010389969644422686	6947.576786930331
-68.01885114413335	0.010395747197908029	6939.856562198855
-67.98107010136034	0.010401524720517715	6932.149239713825
-67.9433310672606	0.01040730223377694	6924.454762075304
-67.90563383245163	0.010413079759055663	6916.773072360258
-67.8679781893226	0.010418857317570626	6909.104114116869
-67.83036393201314	0.010424634930387306	6901.447831358954
-67.79279085639226	0.010430412618421854	6893.804168560431
-67.75525876003769	0.010436190402443	6886.173070649899
-67.71776744221567	0.010441968303073925	6878.554483005311
-67.68031670386084	0.010447746340794093	6870.948351448698
-67.6429063475565	0.010453524535941094	6863.354622240987
-67.60553617751532	0.0104593029087124	6855.773242076907
-67.56820599956013	0.010465081479167148	6848.2041580799705
-67.53091562110518	0.010470860267227862	6840.647317797509
-67.49366485113744	0.010476639292682163	6833.10266919579
-67.45645350019858	0.010482418575184446	6825.570160655255
-67.4192813803668	0.010488198134257543	6818.049740965745
-67.38214830523918	0.01049397798929435	6810.541359321861
-67.34505408991424	0.01049975815955942	6803.044965318372
-67.30799855097474	0.010505538664190562	6795.56050894569
-67.2709815064707	0.010511319522200399	6788.087940585407
-67.23400277590284	0.010517100752477878	6780.627211005918
-67.19706218020598	0.010522882373789812	6773.178271358076
-67.16015954173292	0.010528664404782355	6765.741073170934
-67.12329468423853	0.010534446863982465	6758.315568347551
-67.08646743286391	0.01054022976979936	6750.901709160836
-67.04967761412098	0.010546013140525936	6743.499448249474
-67.01292505587713	0.01055179699434017	6736.1087386139025
-66.97620958734024	0.010557581349306516	6728.729533612338
-66.93953103904376	0.010563366223377245	6721.361786956878
-66.90288924283215	0.01056915163439381	6714.005452709633
-66.86628403184643	0.010574937600088161	6706.660485278941
-66.82971524050997	0.010580724138084053	6699.326839415614
-66.79318270451446	0.010586511265898324	6692.004470209242
-66.75668626080618	0.010592299000942173	6684.693333084563
-66.7202257475722	0.01059808736052242	6677.393383797856
-66.68380100422719	0.010603876361842703	6670.104578433418
-66.6474118714	0.010609666022004733	6662.826873400066
-66.61105819092066	0.01061545635800947	6655.5602254276855
-66.57473980580755	0.010621247386758305	6648.304591563851
-66.53845656025463	0.010627039125054234	6641.059929170463
-66.502208299619	0.010632831589602999	6633.826195920461
-66.46599487040848	0.010638624797014218	6626.603349794546
-66.42981612026945	0.010644418763802524	6619.3913490779805
-66.39367189797494	0.010650213506388622	6612.190152357428
-66.35756205341264	0.010656009041100423	6604.999718517804
-66.32148643757327	0.01066180538417409	6597.820006739207
-66.28544490253908	0.010667602551755093	6590.650976493867
-66.2494373014725	0.010673400559899262	6583.492587543164
-66.2134634886048	0.01067919942457381	6576.344799934627
-66.1775233192252	0.010684999161658354	6569.207573999055
-66.14161664966979	0.010690799786945905	6562.0808703476
-66.10574333731087	0.010696601316143858	6554.964649868947
-66.06990324054625	0.010702403764874975	6547.858873726481
-66.03409621878886	0.01070820714867833	6540.763503355546
-65.99832213245627	0.010714011483010273	6533.678500460684
-65.96258084296055	0.010719816783245363	6526.603827012943
-65.9268722126982	0.01072562306467728	6519.539445247222
-65.89119610504022	0.010731430342519745	6512.485317659644
-65.85555238432224	0.01073723863190742	6505.441407004948
-65.81994091583483	0.010743047947896791	6498.407676293931
-65.78436156581401	0.010748858305467051	6491.384088790926
-65.74881420143178	0.010754669719520951	6484.370608011317
-65.71329869078674	0.01076048220488567	6477.367197719037
-65.67781490289502	0.010766295776313635	6470.373821924185
-65.64236270768107	0.010772110448483386	6463.390444880588
-65.60694197596881	0.01077792623600036	6456.417031083443
-65.57155257947268	0.010783743153397727	6449.453545266979
-65.53619439078903	0.010789561215137168	6442.499952402147
-65.50086728338738	0.010795380435609698	6435.556217694326
-65.46557113160198	0.010801200829136404	6428.622306581086
-65.43030581062335	0.010807022409969244	6421.698184729948
-65.39507119649005	0.0108128451922918	6414.783818036196
-65.35986716608042	0.010818669190220022	6407.879172620707
-65.32469359710448	0.010824494417802978	6400.984214827792
-65.28955036809602	0.010830320889023581	6394.098911223109
-65.2544373584046	0.010836148617799307	6387.223228591543
-65.21935444818786	0.010841977617982917	6380.357133935159
-65.18430151840371	0.010847807903363165	6373.500594471157
-65.14927845080283	0.010853639487665483	6366.65357762985
-65.11428512792111	0.010859472384552663	6359.816051052696
-65.0793214330722	0.010865306607625566	6352.987982590302
-65.04438725034022	0.010871142170423764	6346.169340300504
-65.00948246457257	0.010876979086426212	6339.36009244644
-64.9746069613727	0.010882817369051903	6332.560207494662
-64.93976062709305	0.010888657031660517	6325.769654113248
-64.90494334882813	0.010894498087553058	6318.9884011699705
-64.87015501440756	0.010900340549972482	6312.2164177304485
-64.83539551238935	0.010906184432104326	6305.453673056369
-64.80066473205306	0.010912029747077322	6298.700136603666
-64.76596256339327	0.010917876507964004	6291.955778020796
-64.73128889711283	0.010923724727781314	6285.220567146952
-64.69664362461661	0.010929574419491188	6278.494474010387
-64.66202663800489	0.01093542559600116	6271.777468826675
-64.62743783006708	0.010941278270164924	6265.0695219970485
-64.59287709427554	0.010947132454782911	6258.3706041067335
-64.55834432477924	0.010952988162602872	6251.680685923297
-64.52383941639779	0.01095884540632042	6244.99973839504
-64.48936226461527	0.010964704198579594	6238.3277326493735
-64.45491276557432	0.010970564551973401	6231.664639991245
-64.42049081607026	0.010976426479044357	6225.010431901567
-64.38609631354521	0.01098228999228503	6218.365080035673
-64.35172915608229	0.010988155104138557	6211.72855622176
-64.31738924240001	0.010994021826999172	6205.100832459417
-64.28307647184653	0.010999890173212734	6198.481880918076
-64.24879074439419	0.01100576015507722	6191.871673935583
-64.21453196063388	0.01101163178484323	6185.270184016689
-64.18030002176974	0.011017505074714502	6178.677383831639
-64.14609482961367	0.011023380036848397	6172.093246214722
-64.11191628658001	0.011029256683356383	6165.517744162848
-64.07776429568034	0.011035135026304523	6158.950850834177
-64.04363876051826	0.011041015077713944	6152.392539546713
-64.00953958528419	0.011046896849561335	6145.842783776944
-63.975466674750336	0.011052780353779372	6139.301557158489
-63.941419934265674	0.011058665602257213	6132.7688334807635
-63.90739926975093	0.01106455260684094	6126.24458668765
-63.87340458769368	0.01107044137933402	6119.728790876191
-63.83943579514355	0.011076331931497726	6113.2214202953155
-63.80549279970729	0.01108222427505162	6106.722449344523
-63.771575509544114	0.01108811842167395	6100.231852572652
-63.73768383336095	0.01109401438300211	6093.7496046766055
-63.70381768040784	0.011099912170633046	6087.2756805001345
-63.669976960473264	0.011105811796123688	6080.810055032591
-63.636161583879655	0.011111713270991381	6074.352703407732
-63.602371461478874	0.011117616606714273	6067.90360090252
-63.56860650464778	0.011123521814731738	6061.462722935937
-63.534866625283776	0.011129428906444788	6055.030045067803
-63.501151735800555	0.01113533789321645	6048.605542997641
-63.46746174912364	0.011141248786372196	6042.189192563496
-63.43379657868631	0.011147161597200295	6035.780969740831
-63.40015613842521	0.01115307633695224	6029.380850641381
-63.366540342776325	0.011158993016843099	6022.988811512066
-63.33294910667074	0.011164911648051917	6016.604828733867
-63.299382345530695	0.011170832241722075	6010.228878820766
-63.26583997526533	0.011176754808961688	6003.860938418629
-63.23232191226697	0.011182679360843934	5997.500984304197
-63.19882807340695	0.011188605908407447	5991.148993383984
-63.165358376031804	0.011194534462656674	5984.804942693259
-63.131912737959375	0.011200465034562226	5978.46880939501
-63.098491077475025	0.011206397635061219	5972.140570778928
-63.065093313327786	0.011212332275057649	5965.820204260387
-63.03171936472663	0.011218268965422726	5959.507687379445
-62.99836915133682	0.011224207716995206	5953.202997799876
-62.96504259327616	0.011230148540581741	5946.906113308161
-62.9317396111114	0.011236091446957218	5940.617011812538
-62.89846012585465	0.011242036446865073	5934.335671342037
-62.8652040589598	0.011247983551017646	5928.062070045534
-62.83197133231905	0.011253932770096472	5921.796186190814
-62.79876186825937	0.01125988411475264	5915.537998163636
-62.765575589539054	0.011265837595607087	5909.287484466807
-62.73241241934437	0.011271793223250915	5903.044623719291
-62.69927228128612	0.011277751008245721	5896.809394655289
-62.6661550993963	0.011283710961123884	5890.58177612335
-62.633060798124866	0.011289673092388887	5884.3617470855015
-62.59998930233636	0.011295637412515607	5878.149286616353
-62.566940537306735	0.011301603931950637	5871.944373902247
-62.53391442872012	0.011307572661112554	5865.746988240397
-62.500910902665616	0.011313543610392243	5859.557109038029
-62.467929885634256	0.011319516790153162	5853.374715811567
-62.43497130451576	0.01132549221073165	5847.199788185771
-62.40203508659554	0.01133146988243721	5841.032305892933
-62.369121159551625	0.01133744981555278	5834.872248772061
-62.33622945145162	0.011343432020335022	5828.719596768057
-62.30335989074977	0.011349416507014612	5822.574329930937
-62.270512406283956	0.011355403285796482	5816.4364284150315
-62.23768692727273	0.01136139236686014	5810.3058724781895
-62.20488338331252	0.01136738376035989	5804.182642481025
-62.172101704374676	0.011373377476425132	5798.066718886139
-62.13934182080263	0.01137937352516062	5791.958082257351
-62.106603663309066	0.011385371916646722	5785.85671325895
-62.07388716297322	0.011391372660939677	5779.762592654958
-62.04119225123803	0.011397375768071852	5773.675701308384
-62.00851885990738	0.011403381248052015	5767.596020180482
-61.97586692114352	0.011409389110865552	5761.523530330048
-61.94323636746422	0.01141539936647476	5755.45821291268
-61.910627131740256	0.011421412024819062	5749.400049180084
-61.87803914719269	0.011427427095815268	5743.349020479362
-61.84547234739027	0.011433444589357813	5737.305108252312
-61.81292666624693	0.011439464515319001	5731.268294034747
-61.78040203801914	0.01144548688354925	5725.238559455803
-61.747898397303416	0.011451511703877317	5719.215886237263
-61.71541567903382	0.011457538986110535	5713.200256192886
-61.68295381847946	0.011463568740035061	5707.191651227745
-61.65051275124203	0.011469600975416085	5701.19005333756
-61.61809241325343	0.011475635701998069	5695.195444608062
-61.58569274077325	0.01148167292950498	5689.207807214325
-61.55331367038646	0.011487712667640497	5683.227123420144
-61.520955139001025	0.011493754926088255	5677.253375577391
-61.48861708384556	0.011499799714512043	5671.2865461253905
-61.456299442467	0.011505847042556042	5665.326617590297
-61.424002152728285	0.011511896919845032	5659.373572584473
-61.39172515280612	0.011517949355984611	5653.427393805887
-61.359468381188684	0.011524004360561396	5647.488064037501
-61.327231776673415	0.01153006194314325	5641.555566146675
-61.295015278364744	0.011536122113279486	5635.629883084564
-61.262818825672	0.011542184880501067	5629.710997885548
-61.230642358307115	0.011548250254320823	5623.798893666624
-61.19848581628257	0.011554318244233643	5617.893553626853
-61.166349139909194	0.011560388859716685	5611.994961046766
-61.13423226979405	0.01156646211022958	5606.103099287801
-61.10213514683842	0.011572538005214617	5600.217951791767
-61.0700577122356	0.011578616554096952	5594.339502080235
-61.03799990746896	0.011584697766284801	5588.467733754036
-61.0059616743098	0.011590781651169625	5582.602630492685
-60.97394295481545	0.011596868218126334	5576.744176053851
-60.94194369132713	0.011602957476513477	5570.892354272806
-60.90996382646811	0.011609049435673412	5565.047149061917
-60.8780033031416	0.011615144104932517	5559.208544410084
-60.8460620645289	0.011621241493601369	5553.376524382248
-60.81414005408747	0.011627341610974914	5547.551073118859
-60.782237215548946	0.01163344446633267	5541.732174835362
-60.75035349291729	0.011639550068938891	5535.919813821681
-60.718488830466946	0.011645658428042759	5530.113974441737
-60.686643172740865	0.011651769552878558	5524.314641132916
-60.6548164645488	0.011657883452665848	5518.521798405603
-60.623008650965374	0.01166400013660964	5512.735430842671
-60.59121967732829	0.011670119613900578	5506.955523098996
-60.55944948923658	0.011676241893715097	5501.182059900989
-60.52769803254875	0.011682366985215614	5495.415026046094
-60.495965253381065	0.011688494897550673	5489.654406402331
-60.46425109810582	0.011694625639855138	5483.900185907826
-60.43255551334949	0.011700759221250346	5478.152349570324
-60.40087844599117	0.011706895650844273	5472.410882466751
-60.36921984316078	0.011713034937731692	5466.675769742754
-60.33757965223734	0.011719177090994366	5460.946996612219
-60.30595782084737	0.011725322119701169	5455.224548356852
-60.27435429686325	0.011731470032908276	5449.5084103257295
-60.24276902840144	0.011737620839659315	5443.798567934826
-60.21120196382101	0.011743774548985508	5438.095006666615
-60.17965305172191	0.011749931169905858	5432.397712069603
-60.14812224094341	0.011756090711427282	5426.706669757918
-60.11660948056252	0.011762253182544768	5421.021865410873
-60.08511471989237	0.011768418592241545	5415.343284772532
-60.05363790848072	0.01177458694948921	5409.670913651317
-60.02217899610832	0.011780758263247896	5404.004737919564
-59.990737932787475	0.01178693254246642	5398.344743513122
-59.95931466876043	0.01179310979608243	5392.69091643094
-59.92790915449791	0.01179929003302254	5387.043242734665
-59.89652134069763	0.011805473262202503	5381.401708548233
-59.865151178282744	0.011811659492527337	5375.766300057464
-59.83379861840051	0.011817848732891463	5370.1370035096925
-59.80246361242067	0.011824040992178875	5364.513805213339
-59.77114611193411	0.01183023627926325	5358.896691537542
-59.73984606875138	0.011836434603008119	5353.285648911768
-59.7085634349013	0.011842635972266988	5347.680663825421
-59.67729816262951	0.011848840395883478	5342.081722827472
-59.64605020439713	0.011855047882691472	5336.488812526077
-59.61481951287933	0.011861258441515242	5330.901919588209
-59.583606040963915	0.0118674720811696	5325.321030739268
-59.55240974175007	0.01187368881046001	5319.746132762743
-59.52123056854692	0.011879908638182746	5314.177212499825
-59.49006847487222	0.01188613157312501	5308.61425684905
-59.45892341445099	0.011892357624065073	5303.057252765947
-59.42779534121429	0.011898586799772388	5297.506187262676
-59.39668420929779	0.011904819109007753	5291.961047407677
-59.36558997304051	0.011911054560523418	5286.421820325311
